budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
45000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",,82675,"[{""id"": 1930, ""name"": ""kidnapping""}, {""id"": 5733, ""name"": ""turkey""}, {""id"": 11148, ""name"": ""police chase""}, {""id"": 11464, ""name"": ""bag over head""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 18525, ""name"": ""fbi agent""}, {""id"": 155888, ""name"": ""teenage daughter""}, {""id"": 161994, ""name"": ""stealing a car""}, {""id"": 163758, ""name"": ""ex-husband ex-wife relationship""}, {""id"": 182045, ""name"": ""albanian""}, {""id"": 185815, ""name"": ""u.s. embassy""}, {""id"": 185817, ""name"": ""killed in an elevator""}, {""id"": 185818, ""name"": ""security guard killed""}]",en,Taken 2,"In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.",49.353524,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""M6 Films"", ""id"": 1115}, {""name"": ""Canal+"", ""id"": 5358}, {""name"": ""Grive Productions"", ""id"": 6877}, {""name"": ""EuropaCorp"", ""id"": 6896}, {""name"": ""Cin\u00e9+"", ""id"": 10611}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2012-09-27,376141306,91.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""tr"", ""name"": ""T\u00fcrk\u00e7e""}, {""iso_639_1"": ""ar"", ""name"": ""\u0627\u0644\u0639\u0631\u0628\u064a\u0629""}]",Released,First they took his daughter. Now they're coming for him.,Taken 2,6.1,2757
0,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",,10569,"[{""id"": 974, ""name"": ""bank""}, {""id"": 1946, ""name"": ""restaurant""}, {""id"": 2273, ""name"": ""role of women""}, {""id"": 2492, ""name"": ""bank robber""}, {""id"": 4183, ""name"": ""wife""}, {""id"": 4733, ""name"": ""pizzeria""}, {""id"": 4735, ""name"": ""pizza""}, {""id"": 8586, ""name"": ""keks""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 15363, ""name"": ""bank robbery""}, {""id"": 160488, ""name"": ""hoodlum""}]",en,Small Time Crooks,A loser of a crook and his wife strike it rich when a botched bank job's cover business becomes a spectacular success.,11.423533,"[{""name"": ""DreamWorks SKG"", ""id"": 27}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2000-05-19,0,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,They took a bite out of crime,Small Time Crooks,6.4,155
0,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 35, ""name"": ""Comedy""}]",https://www.epicbuzz.net/movies/karachi-se-lahore,357441,[],en,Karachi se Lahore,A road trip from Karachi to Lahore where 5 friends discover themselves and the country amidst getting to their destination.,0.060003,[],"[{""iso_3166_1"": ""PK"", ""name"": ""Pakistan""}]",2015-07-31,0,0.0,"[{""iso_639_1"": ""ur"", ""name"": ""\u0627\u0631\u062f\u0648""}]",Released,,Karachi se Lahore,8.0,1
30000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]",,21972,"[{""id"": 622, ""name"": ""bet""}, {""id"": 952, ""name"": ""lightning""}, {""id"": 1483, ""name"": ""sports team""}, {""id"": 6075, ""name"": ""sport""}, {""id"": 6496, ""name"": ""basketball""}, {""id"": 6733, ""name"": ""bullying""}, {""id"": 6783, ""name"": ""orphanage""}, {""id"": 13130, ""name"": ""teenager""}]",en,Like Mike,"Calvin and his friends, who all live in an orphanage, find old shoes with the faded letters MJ connected to a powerline. One stormy night, they go to get the shoes when Calvin and the shoes are struck by lightning. Calvin now has unbelievable basketball powers and has the chance to play for the NBA.",5.73667,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Josephson Entertainment"", ""id"": 1894}, {""name"": ""NBA Entertainment"", ""id"": 4396}, {""name"": ""Heller Highwater Productions"", ""id"": 11015}, {""name"": ""Like Mike Productions"", ""id"": 11016}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2002-07-03,0,99.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"Think like Mike, Achieve like Mike, Be Like Mike.",Like Mike,5.7,100
17500000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]",http://www.metrofilms.com/hotelrwanda/,205,"[{""id"": 971, ""name"": ""rwanda""}, {""id"": 972, ""name"": ""refugee""}, {""id"": 973, ""name"": ""refugee camp""}, {""id"": 1550, ""name"": ""militia""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 10089, ""name"": ""slaughter""}, {""id"": 10877, ""name"": ""dead body""}, {""id"": 11872, ""name"": ""atrocity""}, {""id"": 13069, ""name"": ""african""}, {""id"": 14624, ""name"": ""cruelty""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 15053, ""name"": ""united nations""}, {""id"": 33617, ""name"": ""genocide in rwanda""}, {""id"": 34079, ""name"": ""death""}]",en,Hotel Rwanda,"Inspired by true events, this film takes place in Rwanda in the 1990s when more than a million Tutsis were killed in a genocide that went mostly unnoticed by the rest of the world. Hotel owner Paul Rusesabagina houses over a thousand refuges in his hotel in attempt to save their lives.",28.60542,"[{""name"": ""Lions Gate Films"", ""id"": 35}, {""name"": ""United Artists"", ""id"": 60}, {""name"": ""Industrial Development Corporation of South Africa"", ""id"": 564}, {""name"": ""Endgame Entertainment"", ""id"": 1205}, {""name"": ""Miracle Pictures"", ""id"": 2760}, {""name"": ""Sixth Sense Productions"", ""id"": 7495}, {""name"": ""Mikado Film"", ""id"": 11912}, {""name"": ""Inside Track Films"", ""id"": 19834}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""IT"", ""name"": ""Italy""}, {""iso_3166_1"": ""ZA"", ""name"": ""South Africa""}]",2004-09-11,38000000,121.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,"When the world closed its eyes, he opened his arms.",Hotel Rwanda,7.5,793
20000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,33644,"[{""id"": 577, ""name"": ""black people""}, {""id"": 965, ""name"": ""age difference""}, {""id"": 3266, ""name"": ""jamaica""}, {""id"": 6876, ""name"": ""vacation""}, {""id"": 11322, ""name"": ""female protagonist""}]",en,How Stella Got Her Groove Back,"Through good times and bad, Stella and Delilah have always had each other. Now, Stella's so busy building a life that she's forgotten how to really live. But Delilah is about to change all that. What starts as a quick trip to Jamaica, end as an exhilarating voyage of self discovery as Stella learns to open her heart and find love - even if it's with a man 20 years her junior.",2.003047,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-08-14,37672350,124.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Sometimes you have to break the rules to free your heart.,How Stella Got Her Groove Back,6.0,24
8000000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.extract-the-movie.com/,12569,"[{""id"": 1326, ""name"": ""infidelity""}, {""id"": 3202, ""name"": ""con man""}, {""id"": 9727, ""name"": ""thief""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 12094, ""name"": ""business""}, {""id"": 163919, ""name"": ""manufacturing""}, {""id"": 163925, ""name"": ""industrial accident""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 189361, ""name"": ""sexless marriage""}, {""id"": 209222, ""name"": ""misfortune""}]",en,Extract,"The owner of a factory that produces flavor extracts, Joel Reynold seems to have it all, but really doesn't. What's missing is sexual attention from his wife, Suzie. Joel hatches a convoluted plan to get Suzie to cheat on him, thereby clearing the way for Joel to have an affair with Cindy, an employee. But what Joel doesn't know is that Cindy is a sociopathic con artist, and a freak workplace accident clears the way for her to ruin Joel forever.",14.652342,"[{""name"": ""Miramax Films"", ""id"": 14}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2009-09-03,10848783,92.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Sticking it to the man has never looked so good.,Extract,5.7,192
25000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}]",http://www.warnerbros.com/goodfellas,769,"[{""id"": 378, ""name"": ""prison""}, {""id"": 818, ""name"": ""based on novel""}, {""id"": 1196, ""name"": ""florida""}, {""id"": 1228, ""name"": ""1970s""}, {""id"": 1583, ""name"": ""mass murder""}, {""id"": 1857, ""name"": ""irish-american""}, {""id"": 2149, ""name"": ""drug traffic""}, {""id"": 5565, ""name"": ""biography""}, {""id"": 9672, ""name"": ""based on true story""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 10291, ""name"": ""organized crime""}, {""id"": 10292, ""name"": ""gore""}, {""id"": 10391, ""name"": ""mafia""}, {""id"": 13142, ""name"": ""gangster""}, {""id"": 14512, ""name"": ""new york city""}, {""id"": 14687, ""name"": ""extreme violence""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 41523, ""name"": ""brooklyn new york city""}, {""id"": 214983, ""name"": ""crime epic""}, {""id"": 214985, ""name"": ""tampa""}]",en,GoodFellas,"The true story of Henry Hill, a half-Irish, half-Sicilian Brooklyn kid who is adopted by neighbourhood gangsters at an early age and climbs the ranks of a Mafia family under the guidance of Jimmy Conway.",63.654244,"[{""name"": ""Winkler Films"", ""id"": 8880}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1990-09-12,46836394,145.0,"[{""iso_639_1"": ""it"", ""name"": ""Italiano""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Three Decades of Life in the Mafia.,GoodFellas,8.2,3128
18000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,9587,"[{""id"": 894, ""name"": ""depression""}, {""id"": 10707, ""name"": ""mother daughter relationship""}, {""id"": 10721, ""name"": ""pregnant""}, {""id"": 33513, ""name"": ""desire""}, {""id"": 174566, ""name"": ""chalkboard""}, {""id"": 174570, ""name"": ""\u00a0nightgown""}, {""id"": 174571, ""name"": ""louisa may alcott""}, {""id"": 174584, ""name"": ""birth of twins""}, {""id"": 187056, ""name"": ""woman director""}]",en,Little Women,"With their father away as a chaplain in the Civil War, Jo, Meg, Beth and Amy grow up with their mother in somewhat reduced circumstances. They are a close family who inevitably have their squabbles and tragedies. But the bond holds even when, later, male friends start to become a part of the household.",16.418639,"[{""name"": ""Columbia Pictures"", ""id"": 5}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1994-12-21,0,115.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,"The story that has lived in our hearts for generations, now comes to the screen for the holidays.",Little Women,7.0,215
2000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,55604,"[{""id"": 6281, ""name"": ""partnership""}, {""id"": 10590, ""name"": ""oil""}, {""id"": 156706, ""name"": ""oil tycoon""}, {""id"": 193506, ""name"": ""wildcatter""}, {""id"": 193507, ""name"": ""oil field""}]",en,Boom Town,McMasters and Sand come to oil towns to get rich. Betsey comes West intending to marry Sand but marries McMasters instead. Getting rich and losing it all teaches McMasters and Sand the value of personal ties.,1.867004,"[{""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1940-08-30,9172000,119.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Where Men Are Rough And Tough . . . And Like Their Women The Same Way !,Boom Town,6.5,8
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 37, ""name"": ""Western""}]",http://meekscutoff.com/,57120,"[{""id"": 1321, ""name"": ""gold""}, {""id"": 1897, ""name"": ""oregon""}, {""id"": 2322, ""name"": ""thirst""}, {""id"": 3352, ""name"": ""tree""}, {""id"": 3591, ""name"": ""settler""}, {""id"": 10235, ""name"": ""family relationships""}, {""id"": 10322, ""name"": ""native american""}, {""id"": 10807, ""name"": ""salt lake city""}, {""id"": 34135, ""name"": ""pioneer""}, {""id"": 187056, ""name"": ""woman director""}]",en,Meek's Cutoff,"Set in 1845, this drama follows a group of settlers as they embark on a punishing journey along the Oregon Trail. When their guide leads them astray, the expedition is forced to contend with the unforgiving conditions of the high plain desert.",4.749885,"[{""name"": ""Film Science"", ""id"": 1976}, {""name"": ""Evenstar Films"", ""id"": 4620}, {""name"": ""Oscilloscope Laboratories"", ""id"": 4748}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-09-05,876302,104.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The Road to Civilisation is Not Always Civilised,Meek's Cutoff,6.5,77
170000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}]",http://www.hugomovie.com/,44826,"[{""id"": 295, ""name"": ""library""}, {""id"": 1507, ""name"": ""clock""}, {""id"": 2793, ""name"": ""film director""}, {""id"": 2849, ""name"": ""key""}, {""id"": 4290, ""name"": ""toy""}, {""id"": 5202, ""name"": ""boy""}, {""id"": 9673, ""name"": ""love""}, {""id"": 13014, ""name"": ""orphan""}, {""id"": 14544, ""name"": ""robot""}, {""id"": 14545, ""name"": ""automaton""}, {""id"": 18028, ""name"": ""hiding""}, {""id"": 33490, ""name"": ""filmmaking""}, {""id"": 41372, ""name"": ""leg brace""}, {""id"": 156149, ""name"": ""doberman""}, {""id"": 209714, ""name"": ""3d""}]",en,Hugo,"Hugo is an orphan boy living in the walls of a train station in 1930s Paris. He learned to fix clocks and other gadgets from his father and uncle which he puts to use keeping the train station clocks running. The only thing that he has left that connects him to his dead father is an automaton (mechanical man) that doesn't work without a special key which Hugo needs to find to unlock the secret he believes it contains. On his adventures, he meets with a shopkeeper, George Melies, who works in the train station and his adventure-seeking god-daughter. Hugo finds that they have a surprising connection to his father and the automaton, and he discovers it unlocks some memories the old man has buried inside regarding his past.",32.319043,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Infinitum Nihil"", ""id"": 2691}, {""name"": ""GK Films"", ""id"": 3281}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2011-11-22,185770160,126.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,One of the most legendary directors of our time takes you on an extraordinary adventure.,Hugo,7.0,2141
25000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}]",http://www.ontheroad-themovie.com/?lang=en,83770,"[{""id"": 818, ""name"": ""based on novel""}, {""id"": 1227, ""name"": ""cemetery""}, {""id"": 2398, ""name"": ""narration""}, {""id"": 2483, ""name"": ""nudity""}, {""id"": 3739, ""name"": ""funeral""}, {""id"": 4528, ""name"": ""song""}, {""id"": 6054, ""name"": ""friendship""}, {""id"": 7312, ""name"": ""road trip""}, {""id"": 10776, ""name"": ""marijuana""}, {""id"": 10794, ""name"": ""snow""}, {""id"": 11732, ""name"": ""cigarette smoking""}, {""id"": 13028, ""name"": ""writer""}, {""id"": 13094, ""name"": ""photograph""}, {""id"": 15291, ""name"": ""on the road""}, {""id"": 18049, ""name"": ""sex scene""}, {""id"": 34030, ""name"": ""typewriter""}, {""id"": 159431, ""name"": ""voice over""}, {""id"": 163182, ""name"": ""suicide thoughts""}, {""id"": 167043, ""name"": ""road movie""}, {""id"": 168442, ""name"": ""denver colorado""}, {""id"": 168447, ""name"": ""kerouac""}]",en,On the Road,"Dean and Sal are the portrait of the Beat Generation. Their search for ""It"" results in a fast paced, energetic roller coaster ride with highs and lows throughout the U.S.",14.613152,"[{""name"": ""American Zoetrope"", ""id"": 70}, {""name"": ""France 2 Cin\u00e9ma"", ""id"": 83}, {""name"": ""VideoFilmes"", ""id"": 346}, {""name"": ""Vanguard Films"", ""id"": 614}, {""name"": ""Canal+"", ""id"": 5358}, {""name"": ""SPAD Films"", ""id"": 8372}, {""name"": ""MK2 Productions"", ""id"": 9209}, {""name"": ""Film4"", ""id"": 9349}, {""name"": ""Cin\u00e9+"", ""id"": 10611}, {""name"": ""France T\u00e9l\u00e9visions"", ""id"": 11795}, {""name"": ""Nomadic Pictures"", ""id"": 12467}, {""name"": ""Kramer & Sigman Films"", ""id"": 21914}, {""name"": ""Jerry Leider Company"", ""id"": 79077}]","[{""iso_3166_1"": ""BR"", ""name"": ""Brazil""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-05-22,8784318,137.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,The best teacher is experience.,On the Road,5.5,301
25000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",,13374,"[{""id"": 6075, ""name"": ""sport""}, {""id"": 10671, ""name"": ""figure skating""}, {""id"": 10809, ""name"": ""teenage girl""}, {""id"": 11870, ""name"": ""teen movie""}, {""id"": 13130, ""name"": ""teenager""}]",en,Ice Princess,"With the help of her coach, her parents, and the boy who drives the Zamboni machine, nothing can stop Casey (Trachtenberg) from realizing her dream to be a champion figure skater.",13.288177,"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Bridget Johnson Films"", ""id"": 19925}, {""name"": ""Skate Away Productions"", ""id"": 19926}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""CA"", ""name"": ""Canada""}]",2005-03-17,27645491,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Ice Princess,5.9,185
10000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",,82532,"[{""id"": 8631, ""name"": ""slacker""}, {""id"": 9866, ""name"": ""basement""}, {""id"": 40850, ""name"": ""destiny""}, {""id"": 54016, ""name"": ""glue""}, {""id"": 54169, ""name"": ""stoner""}, {""id"": 170624, ""name"": ""wrong number""}, {""id"": 171993, ""name"": ""mumblecore""}]",en,"Jeff, Who Lives at Home","Dispatched from his basement room on an errand for his mother, slacker Jeff might discover his destiny (finally) when he spends the day with his brother as he tracks his possibly adulterous wife.",10.409155,"[{""name"": ""Indian Paintbrush"", ""id"": 9350}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-09-13,4417580,83.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The first step to finding your destiny is leaving your mother's basement.,"Jeff, Who Lives at Home",6.1,217
18000000,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 10751, ""name"": ""Family""}]",,2280,"[{""id"": 1480, ""name"": ""baseball""}, {""id"": 14522, ""name"": ""co-worker""}, {""id"": 161307, ""name"": ""bronx""}, {""id"": 170710, ""name"": ""pinball machine""}, {""id"": 170711, ""name"": ""toy maker""}, {""id"": 170713, ""name"": ""duet""}, {""id"": 170715, ""name"": ""job promotion""}, {""id"": 170718, ""name"": ""homesick""}, {""id"": 170722, ""name"": ""new toy""}, {""id"": 170726, ""name"": ""quarter""}, {""id"": 170728, ""name"": ""unplugged electronic works""}, {""id"": 170729, ""name"": ""yankee stadium bronx new york city""}, {""id"": 170730, ""name"": ""walking on piano keys""}, {""id"": 170731, ""name"": ""wish fulfillment""}, {""id"": 170737, ""name"": ""bunk bed""}, {""id"": 187056, ""name"": ""woman director""}]",en,Big,"A young boy, Josh Baskin makes a wish at a carnival machine to be big. He wakes up the following morning to find that it has been granted and his body has grown older overnight. But he is still the same 13-year-old boy inside. Now he must learn how to cope with the unfamiliar world of grown-ups including getting a job and having his first romantic encounter with a woman. What will he find out about this strange world?",20.716023,"[{""name"": ""Gracie Films"", ""id"": 18}, {""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""American Entertainment Partners II L.P."", ""id"": 21451}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1988-06-03,151668774,104.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,You're Only Young Once But For Josh It Might Just Last A Lifetime.,Big,6.9,993
2000000,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.shortbusthemovie.com,1378,"[{""id"": 237, ""name"": ""gay""}, {""id"": 242, ""name"": ""new york""}, {""id"": 460, ""name"": ""free love""}, {""id"": 463, ""name"": ""swinger club""}, {""id"": 571, ""name"": ""transsexuality""}, {""id"": 572, ""name"": ""sex""}, {""id"": 826, ""name"": ""heterosexual""}, {""id"": 1252, ""name"": ""suicide attempt""}, {""id"": 1664, ""name"": ""eroticism""}, {""id"": 2426, ""name"": ""group sex""}, {""id"": 3201, ""name"": ""orgasm""}, {""id"": 3456, ""name"": ""sex therapy""}, {""id"": 4697, ""name"": ""video""}, {""id"": 7089, ""name"": ""dominatrix""}, {""id"": 10180, ""name"": ""homosexuality""}, {""id"": 12420, ""name"": ""unsimulated sex""}]",en,Shortbus,"A group of New Yorkers caught up in their milieu converge at an underground salon infamous for its blend of art, music, politics, and carnality.. The characters converge in a weekly Brooklyn salon loosely inspired by various underground NYC gatherings that took place in the early 2000's.",14.846001,"[{""name"": ""Fortissimo Films"", ""id"": 1615}, {""name"": ""Process Productions"", ""id"": 1616}, {""name"": ""Q Television"", ""id"": 1617}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2006-05-20,5179037,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Open Your Mind. And Everything Else.,Shortbus,6.3,140
25000000,"[{""id"": 18, ""name"": ""Drama""}]",,590,"[{""id"": 212, ""name"": ""london england""}, {""id"": 236, ""name"": ""suicide""}, {""id"": 237, ""name"": ""gay""}, {""id"": 496, ""name"": ""poetry""}, {""id"": 740, ""name"": ""aids""}, {""id"": 793, ""name"": ""drowning""}, {""id"": 894, ""name"": ""depression""}, {""id"": 1526, ""name"": ""home""}, {""id"": 1587, ""name"": ""way of life""}, {""id"": 1824, ""name"": ""self-destruction""}, {""id"": 2065, ""name"": ""province""}, {""id"": 2132, ""name"": ""literature""}, {""id"": 2386, ""name"": ""empowerment""}, {""id"": 2755, ""name"": ""country life""}, {""id"": 2783, ""name"": ""family's daily life""}, {""id"": 2875, ""name"": ""sense of life""}, {""id"": 2981, ""name"": ""homelessness""}, {""id"": 2982, ""name"": ""leaving one's family""}, {""id"": 6262, ""name"": ""delusion""}]",en,The Hours,"""The Hours"" is the story of three women searching for more potent, meaningful lives. Each is alive at a different time and place, all are linked by their yearnings and their fears. Their stories intertwine, and finally come together in a surprising, transcendent moment of shared recognition.",20.953265,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""Scott Rudin Productions"", ""id"": 258}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2002-12-27,41597830,114.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The time to hide is over. The time to regret is gone. The time to live is now.,The Hours,7.0,451
9000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",,12182,"[{""id"": 6029, ""name"": ""concert""}, {""id"": 13130, ""name"": ""teenager""}, {""id"": 162914, ""name"": ""one night""}, {""id"": 223438, ""name"": ""based on young adult novel""}, {""id"": 234886, ""name"": ""secret location""}]",en,Nick and Norah's Infinite Playlist,"Nick cannot stop obsessing over his ex-girlfriend, Tris, until Tris' friend Norah suddenly shows interest in him at a club. Thus beings an odd night filled with ups and downs as the two keep running into Tris and her new boyfriend while searching for Norah's drunken friend, Caroline, with help from Nick's band mates. As the night winds down, the two have to figure out what they want from each other.",20.452449,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Mandate Pictures"", ""id"": 771}, {""name"": ""Depth of Field"", ""id"": 1473}, {""name"": ""Screen Gems"", ""id"": 3287}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2008-10-03,32973937,89.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Every night has a soundtrack.,Nick and Norah's Infinite Playlist,6.4,379
3500000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,14256,"[{""id"": 10183, ""name"": ""independent film""}, {""id"": 33775, ""name"": ""book editor""}]",en,Winter Passing,"Actress Reese Holden has been offered a small fortune by a book editor if she can secure for publication the love letters that her father, a reclusive novelist, wrote to her mother, who has since passed away. Returning to Michigan, Reese finds that an ex-grad student and a would-be musician have moved in with her father, who cares more about his new friends than he does about his own health and well-being.",3.643608,"[{""name"": ""Yari Film Group"", ""id"": 2448}, {""name"": ""Stratus Film Co."", ""id"": 11027}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2006-02-07,113783,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Sometimes you go looking for something you want. . . and find what you need.,Winter Passing,6.7,28
0,"[{""id"": 10402, ""name"": ""Music""}]",http://www.theasylum.cc/product.php?id=148,60463,"[{""id"": 6270, ""name"": ""high school""}, {""id"": 187056, ""name"": ""woman director""}]",en,Sunday School Musical,Two competing groups of high school students must rally together and enter a song and dance competition in order to save their church from closing.,0.46049,"[{""name"": ""The Asylum"", ""id"": 1311}, {""name"": ""Asylum"", ""id"": 6306}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2008-10-21,0,93.0,[],Released,,Sunday School Musical,5.5,4
