budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
1000000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.orgazmodvd.com/,8675,"[{""id"": 445, ""name"": ""pornography""}, {""id"": 572, ""name"": ""sex""}, {""id"": 1328, ""name"": ""secret""}, {""id"": 1721, ""name"": ""fight""}, {""id"": 3412, ""name"": ""star""}, {""id"": 9715, ""name"": ""superhero""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 13027, ""name"": ""wedding""}, {""id"": 14536, ""name"": ""crime""}, {""id"": 156166, ""name"": ""mormon""}, {""id"": 187056, ""name"": ""woman director""}, {""id"": 188947, ""name"": ""sidekick""}, {""id"": 194943, ""name"": ""henchmen""}]",en,Orgazmo,"Joe Young is a devout Mormon living in L.A. trying to raise enough money to go back to Utah and marry his girlfriend, Lisa. Joe is spreading the word about the church of Latter Day Saints one day when he's confronted by two burly bodyguards. A scuffle breaks out, and Joe's martial arts skills impress Maxxx Orbison, who directs pornographic movies.",5.06516,"[{""name"": ""Kuzui Enterprises"", ""id"": 2516}, {""name"": ""Avenging Conscience"", ""id"": 2517}, {""name"": ""Focus Features"", ""id"": 10146}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1997-09-06,0,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]",Released,Fighting crime never felt so good!,Orgazmo,6.2,115
60000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 14, ""name"": ""Fantasy""}]",http://www.themortalinstrumentsmovie.com/,123553,"[{""id"": 290, ""name"": ""angel""}, {""id"": 3133, ""name"": ""vampire""}, {""id"": 12564, ""name"": ""werewolf""}, {""id"": 157667, ""name"": ""warlock""}, {""id"": 186420, ""name"": ""downworlder""}, {""id"": 186423, ""name"": ""shadowhunter""}, {""id"": 186425, ""name"": ""demon hunter""}, {""id"": 223438, ""name"": ""based on young adult novel""}]",en,The Mortal Instruments: City of Bones,"In New York City, Clary Fray, a seemingly ordinary teenager, learns that she is descended from a line of Shadowhunters — half-angel warriors who protect humanity from evil forces. After her mother disappears, Clary joins forces with a group of Shadowhunters and enters Downworld, an alternate realm filled with demons, vampires, and a host of other creatures. Clary and her companions must find and protect an ancient cup that holds the key to her mother's future.",45.514031,"[{""name"": ""Constantin Film Produktion"", ""id"": 5755}, {""name"": ""Don Carmody Productions"", ""id"": 22656}, {""name"": ""Unique Features"", ""id"": 60746}, {""name"": ""Mr. Smith Productions"", ""id"": 60747}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-08-21,90565421,130.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,You have been chosen,The Mortal Instruments: City of Bones,6.2,1602
0,"[{""id"": 18, ""name"": ""Drama""}]",http://www.pbs.org/wgbh/masterpiece/wutheringheights/index.html,36597,"[{""id"": 187056, ""name"": ""woman director""}]",en,Wuthering Heights,Foundling Heathcliff is raised by the wealthy Earnshaws in Yorkshire but in later life launches a vendetta against the family.,4.409263,[],[],2009-01-18,0,142.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Wuthering Heights,6.9,37
29000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",http://www.florencefosterjenkinsmovie.com/,315664,"[{""id"": 2199, ""name"": ""opera""}, {""id"": 5565, ""name"": ""biography""}, {""id"": 235768, ""name"": ""singing false""}]",en,Florence Foster Jenkins,"The story of Florence Foster Jenkins, a New York heiress, who dreamed of becoming an opera singer, despite having a terrible singing voice.",19.237254,"[{""name"": ""BBC Films"", ""id"": 288}, {""name"": ""Qwerty Films"", ""id"": 892}, {""name"": ""Path\u00e9"", ""id"": 7981}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-05-06,48902953,110.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"People may say I couldn't sing, but no one can say I didn't sing",Florence Foster Jenkins,6.6,392
54000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.youmeanddupree.com/,1819,"[{""id"": 1253, ""name"": ""roommate""}, {""id"": 2038, ""name"": ""love of one's life""}, {""id"": 156578, ""name"": ""newlywed""}]",en,"You, Me and Dupree","After standing in as best man for his longtime friend Carl Petersen, Randy Dupree loses his job, becomes a barfly and attaches himself to the newlywed couple almost permanently -- as their houseguest. But the longer Dupree camps out on their couch, the closer he gets to Carl's bride, Molly, leaving the frustrated groom wondering when his pal will be moving out.",18.600367,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Kaplan/Perrone Entertainment"", ""id"": 11844}, {""name"": ""MMCB Film Produktion 2004"", ""id"": 59957}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2006-07-14,130431368,108.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Two's company. Dupree's a crowd.,"You, Me and Dupree",5.4,407
60000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]",,3512,"[{""id"": 949, ""name"": ""terrorist""}, {""id"": 2314, ""name"": ""pentagon""}, {""id"": 3376, ""name"": ""satellite""}, {""id"": 11219, ""name"": ""navy seal""}, {""id"": 13008, ""name"": ""train""}]",en,Under Siege 2: Dark Territory,"A passenger train has been hijacked by an electronics expert and turned into an untraceable command center for a weapons satellite. He has planned to blow up Washington DC and only one man can stop him, former Navy SEAL Casey Ryback.",13.080725,"[{""name"": ""Regency Enterprises"", ""id"": 508}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Seagal/Nasso Productions"", ""id"": 17825}, {""name"": ""Victor Company of Japan (JVC)"", ""id"": 21480}, {""name"": ""Cutting Edge Films"", ""id"": 63906}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1995-07-13,104324083,100.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Last time he rocked the boat. This time the sky's the limit.,Under Siege 2: Dark Territory,5.6,210
5000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",,21610,[],en,Nighthawks,An international terrorist has New York in a grip of panic and it's up to Det. Sgt. Deke DaSilva to take him down.,7.058868,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Martin Poll Productions"", ""id"": 3986}, {""name"": ""The Production Company"", ""id"": 3987}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1981-03-17,19905359,99.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,A terrorist holds New York in a grip of fear - and only Stallone can take him on.,Nighthawks,6.4,86
2902660,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,66942,"[{""id"": 9673, ""name"": ""love""}, {""id"": 9715, ""name"": ""superhero""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 10267, ""name"": ""comedy""}]",en,Griff the Invisible,"Griff, office worker by day, superhero by night, has his world turned upside down when he meets Melody, a beautiful young scientist who shares his passion for the impossible.",1.35088,"[{""name"": ""Screen Australia"", ""id"": 7584}]","[{""iso_3166_1"": ""AU"", ""name"": ""Australia""}]",2011-08-19,0,93.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}]",Released,"He's a dreamer, stuck in the real world.",Griff the Invisible,6.1,34
85000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.sonypictures.com/homevideo/memoirsofageisha/index.html,1904,"[{""id"": 233, ""name"": ""japan""}, {""id"": 549, ""name"": ""prostitute""}, {""id"": 1156, ""name"": ""sister sister relationship""}, {""id"": 1411, ""name"": ""brothel""}, {""id"": 1956, ""name"": ""world war ii""}, {""id"": 4342, ""name"": ""geisha""}]",en,Memoirs of a Geisha,"A sweeping romantic epic set in Japan in the years before World War II, a penniless Japanese child is torn from her family to work as a maid in a geisha house.",16.595874,"[{""name"": ""DreamWorks SKG"", ""id"": 27}, {""name"": ""Spyglass Entertainment"", ""id"": 158}, {""name"": ""Columbia Pictures Corporation"", ""id"": 441}, {""name"": ""Red Wagon Productions"", ""id"": 780}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2005-12-06,162242962,145.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]",Released,"My world is as forbidden as it is fragile; without its mysteries, it cannot survive.",Memoirs of a Geisha,7.3,652
80000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 10751, ""name"": ""Family""}]",http://www.zookeeper-movie.com/,38317,"[{""id"": 11477, ""name"": ""talking animal""}, {""id"": 14760, ""name"": ""scientist""}, {""id"": 15147, ""name"": ""german accent""}, {""id"": 15148, ""name"": ""ostrich""}, {""id"": 15149, ""name"": ""monkey""}, {""id"": 15150, ""name"": ""bullfrog""}, {""id"": 15151, ""name"": ""car dealership""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}]",en,Zookeeper,"A comedy about a zookeeper who might be great with animals, but he doesn't know anything about the birds and the bees. The man can't find love, so he decides to quit his job at the zoo, but his animal friends try to stop him and teach him that Mother Nature knows best when it comes to love.",27.46264,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Happy Madison Productions"", ""id"": 2608}, {""name"": ""Sony Pictures Releasing"", ""id"": 3045}, {""name"": ""Broken Road Productions"", ""id"": 8000}, {""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}, {""name"": ""Zookeeper Productions"", ""id"": 46221}, {""name"": ""Hey Eddie"", ""id"": 46222}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-07-06,169852759,102.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Welcome to his jungle.,Zookeeper,5.3,498
40000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",http://www.oneforthemoneyfilm.com/index2.html,54054,"[{""id"": 801, ""name"": ""bounty hunter""}, {""id"": 818, ""name"": ""based on novel""}, {""id"": 9840, ""name"": ""romance""}, {""id"": 15124, ""name"": ""framed""}, {""id"": 168333, ""name"": ""bail jumper""}, {""id"": 187056, ""name"": ""woman director""}]",en,One for the Money,"An unemployed lingerie buyer convinces her bail bondsman cousin to give her a shot as a bounty hunter. Her first assignment is to track down a former cop on the run for murder – the same man who broke her heart years before. With the help of some friends and the best bounty hunter in the business, she slowly learns what it takes to be a true bounty hunter.",19.438503,"[{""name"": ""Lakeshore Entertainment"", ""id"": 126}, {""name"": ""Sidney Kimmel Entertainment"", ""id"": 737}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-01-26,36893721,91.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,She's looking for a few not-so-good men,One for the Money,5.3,388
15000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]",,1562,"[{""id"": 212, ""name"": ""london england""}, {""id"": 936, ""name"": ""loss of mother""}, {""id"": 1465, ""name"": ""loss of family""}, {""id"": 1852, ""name"": ""mutant""}, {""id"": 2867, ""name"": ""pest""}, {""id"": 3737, ""name"": ""dying and death""}, {""id"": 4630, ""name"": ""chaos""}, {""id"": 5313, ""name"": ""parts of dead body""}, {""id"": 5385, ""name"": ""survivor""}, {""id"": 6152, ""name"": ""supernatural""}, {""id"": 10349, ""name"": ""survival""}, {""id"": 10562, ""name"": ""on the run""}, {""id"": 12377, ""name"": ""zombie""}, {""id"": 15017, ""name"": ""danger""}, {""id"": 187710, ""name"": ""escapade""}, {""id"": 188957, ""name"": ""virus""}, {""id"": 188959, ""name"": ""plague""}, {""id"": 189421, ""name"": ""female corpse""}, {""id"": 193546, ""name"": ""siblings relations""}, {""id"": 202703, ""name"": ""deadly""}, {""id"": 206687, ""name"": ""chases and races""}, {""id"": 206705, ""name"": ""chaos and mayham""}, {""id"": 206706, ""name"": ""human nature""}]",en,28 Weeks Later,"In this chilling sequel to 28 Days Later, the inhabitants of the British Isles appear to have lost their battle against the onslaught of disease, as the deadly rage virus has killed every citizen there. Six months later, a group of Americans dare to set foot on the isles, convinced the danger has come and gone. But it soon becomes all too clear that the scourge continues to live, waiting to pounce on its next victims.",34.759855,"[{""name"": ""DNA Films"", ""id"": 284}, {""name"": ""Figment Films"", ""id"": 359}, {""name"": ""Sociedad General de Cine S.A."", ""id"": 785}, {""name"": ""UK Film Council"", ""id"": 2452}, {""name"": ""Fox Atomic"", ""id"": 2890}, {""name"": ""Koan Films"", ""id"": 10890}]","[{""iso_3166_1"": ""ES"", ""name"": ""Spain""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2007-04-26,64238440,100.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,When days turn to weeks... the horror returns.,28 Weeks Later,6.5,1197
12000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",,17130,"[{""id"": 246, ""name"": ""dancing""}, {""id"": 515, ""name"": ""women""}, {""id"": 572, ""name"": ""sex""}, {""id"": 1005, ""name"": ""karaoke""}, {""id"": 1566, ""name"": ""dream""}, {""id"": 2032, ""name"": ""pop singer""}, {""id"": 2389, ""name"": ""virgin""}, {""id"": 2669, ""name"": ""motel""}, {""id"": 3687, ""name"": ""graduation""}, {""id"": 5091, ""name"": ""kiss""}, {""id"": 6054, ""name"": ""friendship""}, {""id"": 6270, ""name"": ""high school""}, {""id"": 7312, ""name"": ""road trip""}, {""id"": 11511, ""name"": ""unfaithful boyfriend""}, {""id"": 11612, ""name"": ""hospital""}, {""id"": 12990, ""name"": ""singing""}, {""id"": 13130, ""name"": ""teenager""}, {""id"": 14659, ""name"": ""girl""}, {""id"": 15161, ""name"": ""rebellious daughter""}, {""id"": 15291, ""name"": ""on the road""}, {""id"": 15300, ""name"": ""father daughter relationship""}, {""id"": 33455, ""name"": ""chick flick""}, {""id"": 33922, ""name"": ""pop music""}, {""id"": 33928, ""name"": ""audition""}, {""id"": 173186, ""name"": ""teenage pregnancy""}, {""id"": 181109, ""name"": ""mother daughter estrangement""}, {""id"": 184355, ""name"": ""implied rape""}, {""id"": 187056, ""name"": ""woman director""}, {""id"": 189092, ""name"": ""journey""}, {""id"": 191428, ""name"": ""song writing""}]",en,Crossroads,"Three friends get together and bury a box making a pact to open it at midnight at their high school graduation. In the little town in Georgia that they live in, things soon change. One is little miss perfect, one is an engaged prom queen, and the other is a pregnant outcast. The night of graduation, they open the box and they strike up a conversation. All of a sudden, one brings up the topic of her going to Los Angeles for a record contract audition. They all decide to go together and they leave. With a little money, they set out on the road with a guy named Ben. When one of them tells the other a rumor that he might be a homicidal maniac they are all scared of him. When they reach LA, Lucy falls in love with Ben and against her father's wishes, she stays and she goes to the audition.",6.703319,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""MTV Films"", ""id"": 746}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2002-02-15,61141030,93.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Dreams change. Friends are forever,Crossroads,4.7,158
10000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,1989,"[{""id"": 279, ""name"": ""usa""}, {""id"": 369, ""name"": ""kaffeehaus""}, {""id"": 383, ""name"": ""poker""}, {""id"": 725, ""name"": ""lovesickness""}, {""id"": 828, ""name"": ""waitress""}, {""id"": 1010, ""name"": ""bar""}, {""id"": 1759, ""name"": ""night life""}, {""id"": 3752, ""name"": ""night""}, {""id"": 4232, ""name"": ""melancholy""}, {""id"": 5310, ""name"": ""approach""}, {""id"": 9957, ""name"": ""loneliness""}]",en,My Blueberry Nights,"Elizabeth has just been through a particularly nasty breakup, and now she's ready to leave her friends and memories behind as she chases her dreams across the country. In order to support herself on her journey, Elizabeth picks up a series of waitress jobs along the way. As Elizabeth crosses paths with a series of lost souls.",10.733761,"[{""name"": ""Block 2 Pictures"", ""id"": 539}, {""name"": ""Jet Tone Production"", ""id"": 540}, {""name"": ""StudioCanal"", ""id"": 694}, {""name"": ""Lou Yi Inc."", ""id"": 839}]","[{""iso_3166_1"": ""CN"", ""name"": ""China""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""HK"", ""name"": ""Hong Kong""}]",2007-05-16,21786738,111.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,How do you say goodbye to someone you can't imagine living without?,My Blueberry Nights,6.0,190
4000000,"[{""id"": 27, ""name"": ""Horror""}]",http://www.maggiethefilm.com/,287424,"[{""id"": 4458, ""name"": ""post-apocalyptic""}, {""id"": 4565, ""name"": ""dystopia""}, {""id"": 12377, ""name"": ""zombie""}]",en,Maggie,"There's a deadly zombie epidemic threatening humanity, but Wade, a small-town farmer and family man, refuses to accept defeat even when his daughter Maggie becomes infected. As Maggie's condition worsens and the authorities seek to eradicate those with the virus, Wade is pushed to the limits in an effort to protect her. Joely Richardson co-stars in this post-apocalyptic thriller.",40.016306,"[{""name"": ""Lionsgate"", ""id"": 1632}, {""name"": ""Grindstone Entertainment Group"", ""id"": 3604}, {""name"": ""Silver Reel"", ""id"": 12075}, {""name"": ""Sly Predator"", ""id"": 52924}, {""name"": ""Matt Baer Films"", ""id"": 52925}, {""name"": ""Gold Star Films"", ""id"": 68506}, {""name"": ""Lotus Entertainment (I)"", ""id"": 74208}]","[{""iso_3166_1"": ""CH"", ""name"": ""Switzerland""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-05-08,187112,95.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Don't Get Bitten,Maggie,5.2,593
22000000,"[{""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",,204922,"[{""id"": 1453, ""name"": ""amnesia""}, {""id"": 2726, ""name"": ""therapist""}, {""id"": 2879, ""name"": ""aggression""}, {""id"": 11612, ""name"": ""hospital""}, {""id"": 187844, ""name"": ""flashback""}]",en,Before I Go to Sleep,"A woman wakes up every day, remembering nothing as a result of a traumatic accident in her past. One day, new terrifying truths emerge that force her to question everyone around her.",48.784734,"[{""name"": ""StudioCanal"", ""id"": 694}, {""name"": ""Scott Free Productions"", ""id"": 1645}, {""name"": ""Millennium Films"", ""id"": 10254}, {""name"": ""Film i V\u00e4st"", ""id"": 17513}, {""name"": ""Filmgate Films"", ""id"": 18230}, {""name"": ""Clarius Entertainment"", ""id"": 36991}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""SE"", ""name"": ""Sweden""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2014-09-03,15447154,92.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Who do you trust?,Before I Go to Sleep,6.2,659
33000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 878, ""name"": ""Science Fiction""}]",,817,"[{""id"": 83, ""name"": ""saving the world""}, {""id"": 305, ""name"": ""moon""}, {""id"": 339, ""name"": ""submarine""}, {""id"": 402, ""name"": ""clone""}, {""id"": 470, ""name"": ""spy""}, {""id"": 591, ""name"": ""cia""}, {""id"": 797, ""name"": ""showdown""}, {""id"": 803, ""name"": ""android""}, {""id"": 840, ""name"": ""usa president""}, {""id"": 911, ""name"": ""exotic island""}, {""id"": 977, ""name"": ""cat""}, {""id"": 1280, ""name"": ""lasergun""}, {""id"": 1432, ""name"": ""nasa""}, {""id"": 1568, ""name"": ""undercover""}, {""id"": 1826, ""name"": ""space marine""}, {""id"": 1926, ""name"": ""car journey""}, {""id"": 3796, ""name"": ""auto""}, {""id"": 4379, ""name"": ""time travel""}, {""id"": 4522, ""name"": ""supermodel""}, {""id"": 9457, ""name"": ""single""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}]",en,Austin Powers: The Spy Who Shagged Me,"When diabolical genius, Dr. Evil travels back in time to steal superspy Austin Powers's ‘mojo’, Austin must return to the swingin' '60s himself – with the help of American agent, Felicity Shagwell – to stop the dastardly plan. Once there, Austin faces off against Dr. Evil's army of minions and saves the world in his own unbelievably groovy way.",18.316151,"[{""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""Eric's Boy"", ""id"": 595}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-06-08,310940086,95.0,"[{""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"I'm back, baby!",Austin Powers: The Spy Who Shagged Me,6.2,1011
0,"[{""id"": 18, ""name"": ""Drama""}]",,63287,"[{""id"": 570, ""name"": ""rape""}, {""id"": 726, ""name"": ""drug abuse""}, {""id"": 10183, ""name"": ""independent film""}]",en,The Poker House,"Actress Lori Petty makes her directorial debut with this poignant, beautifully crafted film about a teenage girl trying to survive the dismal circumstances of her life with dignity, humor, and basketball.",2.948576,"[{""name"": ""The Poker House"", ""id"": 73334}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2008-06-20,0,93.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]",Released,"Lust, drugs and violence... no place for a kid.",The Poker House,6.1,47
5000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.everythingmustgo-themovie.com,45658,"[{""id"": 567, ""name"": ""alcohol""}, {""id"": 1859, ""name"": ""arizona""}, {""id"": 4552, ""name"": ""beer""}, {""id"": 9639, ""name"": ""playboy""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 10332, ""name"": ""salesman""}, {""id"": 10721, ""name"": ""pregnant""}, {""id"": 11739, ""name"": ""repo man""}]",en,Everything Must Go,"When an alcoholic relapses, causing him to lose his wife and his job, he holds a yard sale on his front lawn in an attempt to start over. A new neighbor might be the key to his return to form.",9.169411,"[{""name"": ""Birdsong Pictures"", ""id"": 7436}, {""name"": ""IM Global"", ""id"": 7437}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-10-15,2614773,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Lost is a good place to find yourself,Everything Must Go,6.0,208
0,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 878, ""name"": ""Science Fiction""}]",,335866,"[{""id"": 10349, ""name"": ""survival""}, {""id"": 13129, ""name"": ""execution""}, {""id"": 156104, ""name"": ""stranger""}, {""id"": 220885, ""name"": ""no memory""}]",en,Circle,Could you trust a jury of your peers with your life? The contestants of a mysterious death game must make harrowing decisions as they strategize for survival in this psychological sci-fi thriller.,6.752141,"[{""name"": ""Votiv Films"", ""id"": 34455}, {""name"": ""Taggart Productions"", ""id"": 51235}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-10-02,0,87.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,In here… everything gets you killed.,Circle,6.0,333
60000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 10749, ""name"": ""Romance""}]",,628,"[{""id"": 90, ""name"": ""paris""}, {""id"": 582, ""name"": ""san francisco""}, {""id"": 3133, ""name"": ""vampire""}, {""id"": 3136, ""name"": ""plantation""}, {""id"": 3143, ""name"": ""pity""}, {""id"": 4197, ""name"": ""bite""}, {""id"": 231407, ""name"": ""fang vamp""}]",en,Interview with the Vampire,"A vampire relates his epic life story of love, betrayal, loneliness, and dark hunger to an over-curious reporter.",50.163785,"[{""name"": ""Geffen Pictures"", ""id"": 360}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1994-11-11,223664608,123.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,Drink from me and live forever,Interview with the Vampire,7.2,1516
0,"[{""id"": 37, ""name"": ""Western""}]",,376010,[],en,Western Religion,"The year is 1879. Gunfighters from the far reaches of the globe descend on Religion, AZ to compete in a legendary poker tournament. Drawn by the gold prize, the players come to realize that in this game, their very souls are at stake.",0.58954,"[{""name"": ""3rd Partner Productions"", ""id"": 72018}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-10-09,0,106.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"Your soul is at stake in Religion, Arizona.",Western Religion,0.0,0
45000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",,82675,"[{""id"": 1930, ""name"": ""kidnapping""}, {""id"": 5733, ""name"": ""turkey""}, {""id"": 11148, ""name"": ""police chase""}, {""id"": 11464, ""name"": ""bag over head""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 18525, ""name"": ""fbi agent""}, {""id"": 155888, ""name"": ""teenage daughter""}, {""id"": 161994, ""name"": ""stealing a car""}, {""id"": 163758, ""name"": ""ex-husband ex-wife relationship""}, {""id"": 182045, ""name"": ""albanian""}, {""id"": 185815, ""name"": ""u.s. embassy""}, {""id"": 185817, ""name"": ""killed in an elevator""}, {""id"": 185818, ""name"": ""security guard killed""}]",en,Taken 2,"In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.",49.353524,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""M6 Films"", ""id"": 1115}, {""name"": ""Canal+"", ""id"": 5358}, {""name"": ""Grive Productions"", ""id"": 6877}, {""name"": ""EuropaCorp"", ""id"": 6896}, {""name"": ""Cin\u00e9+"", ""id"": 10611}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2012-09-27,376141306,91.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""tr"", ""name"": ""T\u00fcrk\u00e7e""}, {""iso_639_1"": ""ar"", ""name"": ""\u0627\u0644\u0639\u0631\u0628\u064a\u0629""}]",Released,First they took his daughter. Now they're coming for him.,Taken 2,6.1,2757
