budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
165000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}]",http://movies.disney.com/big-hero-6,177572,"[{""id"": 380, ""name"": ""brother brother relationship""}, {""id"": 1701, ""name"": ""hero""}, {""id"": 2276, ""name"": ""talent""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 12392, ""name"": ""best friend""}, {""id"": 12446, ""name"": ""another dimension""}, {""id"": 14544, ""name"": ""robot""}, {""id"": 33353, ""name"": ""boy genius""}, {""id"": 41509, ""name"": ""hate""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 198423, ""name"": ""moral dilemma""}, {""id"": 209714, ""name"": ""3d""}, {""id"": 213104, ""name"": ""teen superheroes""}, {""id"": 215235, ""name"": ""dead brother""}]",en,Big Hero 6,"The special bond that develops between plus-sized inflatable robot Baymax, and prodigy Hiro Hamada, who team up with a group of friends to form a band of high-tech heroes.",203.73459,"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Walt Disney Animation Studios"", ""id"": 6125}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-10-24,652105443,102.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,From the creators of Wreck-it Ralph and Frozen,Big Hero 6,7.8,6135
165000000,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 12, ""name"": ""Adventure""}]",http://disney.go.com/wreck-it-ralph,82690,"[{""id"": 825, ""name"": ""support group""}, {""id"": 3977, ""name"": ""product placement""}, {""id"": 6733, ""name"": ""bullying""}, {""id"": 10039, ""name"": ""racing""}, {""id"": 10547, ""name"": ""arcade""}, {""id"": 11124, ""name"": ""medal""}, {""id"": 155023, ""name"": ""self esteem""}, {""id"": 158023, ""name"": ""curiosity""}, {""id"": 162936, ""name"": ""precocious child""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 185859, ""name"": ""first person shooter""}, {""id"": 185861, ""name"": ""glitch""}, {""id"": 185863, ""name"": ""carefree""}, {""id"": 185867, ""name"": ""video gamer""}, {""id"": 185868, ""name"": ""q*bert""}, {""id"": 185876, ""name"": ""interrupted wedding""}, {""id"": 185880, ""name"": ""social reject""}]",en,Wreck-It Ralph,"Wreck-It Ralph is the 9-foot-tall, 643-pound villain of an arcade video game named Fix-It Felix Jr., in which the game's titular hero fixes buildings that Ralph destroys. Wanting to prove he can be a good guy and not just a villain, Ralph escapes his game and lands in Hero's Duty, a first-person shooter where he helps the game's hero battle against alien invaders. He later enters Sugar Rush, a kart racing game set on tracks made of candies, cookies and other sweets. There, Ralph meets Vanellope von Schweetz who has learned that her game is faced with a dire threat that could affect the entire arcade, and one that Ralph may have inadvertently started.",62.341073,"[{""name"": ""Walt Disney Animation Studios"", ""id"": 6125}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-11-01,471222889,108.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The story of a regular guy just looking for a little wreck-ognition.,Wreck-It Ralph,7.1,4570
150000000,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",http://disney.go.com/disneypictures/sorcerersapprentice/,27022,"[{""id"": 616, ""name"": ""witch""}, {""id"": 657, ""name"": ""fire""}, {""id"": 1994, ""name"": ""wolf""}, {""id"": 2098, ""name"": ""fountain""}, {""id"": 2343, ""name"": ""magic""}, {""id"": 3096, ""name"": ""book""}, {""id"": 3098, ""name"": ""castle""}, {""id"": 4237, ""name"": ""water""}, {""id"": 4488, ""name"": ""apprentice""}, {""id"": 4613, ""name"": ""training""}, {""id"": 8504, ""name"": ""merlin""}, {""id"": 9673, ""name"": ""love""}, {""id"": 10364, ""name"": ""mission""}, {""id"": 10821, ""name"": ""sorcerer""}, {""id"": 12554, ""name"": ""dragon""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 193201, ""name"": ""apprendista""}, {""id"": 222347, ""name"": ""morgana""}]",en,The Sorcerer's Apprentice,"Balthazar Blake is a master sorcerer in modern-day Manhattan trying to defend the city from his arch-nemesis, Maxim Horvath. Balthazar can't do it alone, so he recruits Dave Stutler, a seemingly average guy who demonstrates hidden potential, as his reluctant protégé. The sorcerer gives his unwilling accomplice a crash course in the art and science of magic, and together, these unlikely partners work to stop the forces of darkness.",35.580815,"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Jerry Bruckheimer Films"", ""id"": 130}, {""name"": ""Saturn Films"", ""id"": 831}, {""name"": ""Broken Road Productions"", ""id"": 8000}, {""name"": ""Junction Entertainment"", ""id"": 19097}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-07-13,215283742,109.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,It's The Coolest Job Ever.,The Sorcerer's Apprentice,5.8,1470
160000000,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",http://www.shrekthethird.com/flash/index.html,810,"[{""id"": 502, ""name"": ""ambush""}, {""id"": 1647, ""name"": ""sadness""}, {""id"": 1674, ""name"": ""stage""}, {""id"": 2019, ""name"": ""liberation of prisoners""}, {""id"": 2041, ""name"": ""island""}, {""id"": 2052, ""name"": ""traitor""}, {""id"": 2580, ""name"": ""shipwreck""}, {""id"": 3071, ""name"": ""prince""}, {""id"": 3799, ""name"": ""ship""}, {""id"": 4144, ""name"": ""donkey""}, {""id"": 4152, ""name"": ""kingdom""}, {""id"": 4326, ""name"": ""theatre play""}, {""id"": 4375, ""name"": ""transformation""}, {""id"": 4541, ""name"": ""conciliation""}, {""id"": 4988, ""name"": ""tricks""}, {""id"": 5515, ""name"": ""heir to the throne""}, {""id"": 6093, ""name"": ""assault""}, {""id"": 6271, ""name"": ""boarding school""}, {""id"": 6285, ""name"": ""coup d'etat""}, {""id"": 10508, ""name"": ""teacher""}, {""id"": 12392, ""name"": ""best friend""}, {""id"": 12554, ""name"": ""dragon""}, {""id"": 13001, ""name"": ""cowardliness""}, {""id"": 13149, ""name"": ""pregnancy""}, {""id"": 156702, ""name"": ""capture""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}]",en,Shrek the Third,"The King of Far Far Away has died and Shrek and Fiona are to become King &amp; Queen. However, Shrek wants to return to his cozy swamp and live in peace and quiet, so when he finds out there is another heir to the throne, they set off to bring him back to rule the kingdom.",42.986467,"[{""name"": ""DreamWorks SKG"", ""id"": 27}, {""name"": ""DreamWorks Animation"", ""id"": 521}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2007-05-17,798958165,93.0,"[{""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,Who's ready for Thirds?,Shrek the Third,6.0,2278
150000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]",https://www.warnerbros.com/charlie-and-chocolate-factory,118,"[{""id"": 212, ""name"": ""london england""}, {""id"": 494, ""name"": ""father son relationship""}, {""id"": 715, ""name"": ""chocolate""}, {""id"": 730, ""name"": ""factory worker""}, {""id"": 818, ""name"": ""based on novel""}, {""id"": 970, ""name"": ""parents kids relationship""}, {""id"": 985, ""name"": ""candy""}, {""id"": 987, ""name"": ""overweight child""}, {""id"": 1158, ""name"": ""grandfather grandson relationship""}, {""id"": 10508, ""name"": ""teacher""}]",en,Charlie and the Chocolate Factory,"A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker.",53.905592,"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""The Zanuck Company"", ""id"": 80}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Tim Burton Productions"", ""id"": 8601}, {""name"": ""Plan B Entertainment"", ""id"": 45778}, {""name"": ""Theobald Film Productions"", ""id"": 55512}]","[{""iso_3166_1"": ""AU"", ""name"": ""Australia""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2005-07-13,474968763,115.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Willy Wonka is semi-sweet and nuts.,Charlie and the Chocolate Factory,6.7,3624
150000000,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]",http://disney.go.com/disneypictures/ratatouille/,2062,"[{""id"": 90, ""name"": ""paris""}, {""id"": 380, ""name"": ""brother brother relationship""}, {""id"": 996, ""name"": ""expensive restaurant""}, {""id"": 1261, ""name"": ""river""}, {""id"": 1650, ""name"": ""cook""}, {""id"": 2161, ""name"": ""mouse""}, {""id"": 2246, ""name"": ""confidence""}, {""id"": 2405, ""name"": ""roof""}, {""id"": 2872, ""name"": ""window""}, {""id"": 2982, ""name"": ""leaving one's family""}, {""id"": 3640, ""name"": ""work""}, {""id"": 3910, ""name"": ""restaurant critic""}, {""id"": 3914, ""name"": ""kitchen""}, {""id"": 6074, ""name"": ""spice""}, {""id"": 6148, ""name"": ""court""}, {""id"": 6808, ""name"": ""cookbook""}, {""id"": 18035, ""name"": ""family""}, {""id"": 18293, ""name"": ""chef""}, {""id"": 189359, ""name"": ""rat""}]",en,Ratatouille,"A rat named Remy dreams of becoming a great French chef despite his family's wishes and the obvious problem of being a rat in a decidedly rodent-phobic profession. When fate places Remy in the sewers of Paris, he finds himself ideally situated beneath a restaurant made famous by his culinary hero, Auguste Gusteau. Despite the apparent dangers of being an unlikely - and certainly unwanted - visitor in the kitchen of a fine French restaurant, Remy's passion for cooking soon sets into motion a hilarious and exciting rat race that turns the culinary world of Paris upside down.",65.677399,"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Pixar Animation Studios"", ""id"": 3}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2007-06-22,623722818,111.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,He's dying to become a chef.,Ratatouille,7.5,4369
150000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",http://www.nightatthemuseummovie.com,18360,"[{""id"": 2598, ""name"": ""museum""}, {""id"": 5648, ""name"": ""theodore roosevelt""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 194476, ""name"": ""amelia earhart""}, {""id"": 209642, ""name"": ""smithsonian""}]",en,Night at the Museum: Battle of the Smithsonian,"Hapless museum night watchman Larry Daley must help his living, breathing exhibit friends out of a pickle now that they've been transferred to the archives at the Smithsonian Institution. Larry's (mis)adventures this time include close encounters with Amelia Earhart, Abe Lincoln and Ivan the Terrible.",81.781591,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""1492 Pictures"", ""id"": 436}, {""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""21 Laps Entertainment"", ""id"": 2575}, {""name"": ""Museum Canada Productions"", ""id"": 10224}, {""name"": ""Moving Picture Company (MPC)"", ""id"": 20478}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""CA"", ""name"": ""Canada""}]",2009-05-20,413106170,105.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,When the lights go off the battle is on.,Night at the Museum: Battle of the Smithsonian,5.9,1971
150000000,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]",http://movies.disney.com/bolt,13053,"[{""id"": 1939, ""name"": ""hamster""}, {""id"": 9963, ""name"": ""kids and family""}, {""id"": 18165, ""name"": ""animal""}, {""id"": 158378, ""name"": ""cat vs dog""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 213873, ""name"": ""dog cat friendship""}, {""id"": 230873, ""name"": ""animal lead""}, {""id"": 232802, ""name"": ""girl dog relationship""}]",en,Bolt,"Bolt is the star of the biggest show in Hollywood. The only problem is, he thinks it's real. After he's accidentally shipped to New York City and separated from Penny, his beloved co-star and owner, Bolt must harness all his ""super powers"" to find a way home.",41.845878,"[{""name"": ""Walt Disney Animation Studios"", ""id"": 6125}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2008-11-21,309979994,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Fully Awesome. Ridonculous. Let It Begin.,Bolt,6.3,1750
150000000,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 35, ""name"": ""Comedy""}]",http://disney.go.com/disneypictures/gforce/,19585,"[{""id"": 156904, ""name"": ""dyr""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}]",en,G-Force,"A team of trained secret agent animals, guinea pigs Darwin, Juarez, Blaster, mole Speckles, and fly Mooch takes on a mission for the US government to stop evil Leonard Saber, who plans to destroy the world with household appliances. But the government shuts them down and they are sentenced to a pet shop. Can they escape to defeat the villain and save the world?",26.710398,"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Jerry Bruckheimer Films"", ""id"": 130}, {""name"": ""Whamaphram Productions"", ""id"": 3639}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2009-07-21,292817841,88.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The world needs bigger heroes,G-Force,5.1,510
150000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 14, ""name"": ""Fantasy""}]",http://darkshadowsmovie.warnerbros.com,62213,"[{""id"": 616, ""name"": ""witch""}, {""id"": 2883, ""name"": ""imprisonment""}, {""id"": 3133, ""name"": ""vampire""}, {""id"": 10541, ""name"": ""curse""}, {""id"": 11860, ""name"": ""fish out of water""}, {""id"": 15375, ""name"": ""chains""}, {""id"": 33505, ""name"": ""gothic""}, {""id"": 41410, ""name"": ""madness""}, {""id"": 155733, ""name"": ""old house""}, {""id"": 160269, ""name"": ""lost love""}, {""id"": 160274, ""name"": ""angry mob""}, {""id"": 160279, ""name"": ""18th century""}, {""id"": 162846, ""name"": ""ghost""}, {""id"": 190941, ""name"": ""hidden room""}, {""id"": 193263, ""name"": ""old mansion""}]",en,Dark Shadows,Vampire Barnabas Collins is inadvertently freed from his tomb and emerges into the very changed world of 1972. He returns to Collinwood Manor to find that his once-grand estate and family have fallen into ruin.,50.306728,"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Infinitum Nihil"", ""id"": 2691}, {""name"": ""GK Films"", ""id"": 3281}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Tim Burton Productions"", ""id"": 8601}, {""name"": ""Dan Curtis Productions"", ""id"": 9228}, {""name"": ""Zanuck Company, The"", ""id"": 20004}]","[{""iso_3166_1"": ""AU"", ""name"": ""Australia""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-05-08,245527149,113.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Every Family Has Its Demons,Dark Shadows,5.7,2320
150000000,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.beemovie.com/,5559,"[{""id"": 730, ""name"": ""factory worker""}, {""id"": 1488, ""name"": ""tennis""}, {""id"": 2382, ""name"": ""flower""}, {""id"": 2778, ""name"": ""florist""}, {""id"": 2779, ""name"": ""flower shop""}, {""id"": 3203, ""name"": ""pilot""}, {""id"": 3616, ""name"": ""college""}, {""id"": 3800, ""name"": ""airplane""}, {""id"": 4247, ""name"": ""beehive""}, {""id"": 6148, ""name"": ""court""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}]",en,Bee Movie,"Barry B. Benson, a bee who has just graduated from college, is disillusioned at his lone career choice: making honey. On a special trip outside the hive, Barry's life is saved by Vanessa, a florist in New York City. As their relationship blossoms, he discovers humans actually eat honey, and subsequently decides to sue us.",29.332905,"[{""name"": ""Pacific Data Images (PDI)"", ""id"": 520}, {""name"": ""DreamWorks Animation"", ""id"": 521}, {""name"": ""Columbus 81 Productions"", ""id"": 1903}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2007-10-28,287594577,91.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Born to bee wild.,Bee Movie,5.7,1171
149000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",http://www.dreamworksanimation.com/flushed/,11619,"[{""id"": 212, ""name"": ""london england""}, {""id"": 1449, ""name"": ""underworld""}, {""id"": 1571, ""name"": ""return""}, {""id"": 3799, ""name"": ""ship""}, {""id"": 4456, ""name"": ""frog""}, {""id"": 5490, ""name"": ""girlfriend""}, {""id"": 9345, ""name"": ""rubin""}]",en,Flushed Away,"London high-society mouse, Roddy is flushed down the toilet by Sid, a common sewer rat. Hang on for a madcap adventure deep in the sewer bowels of Ratropolis, where Roddy meets the resourceful Rita, the rodent-hating Toad and his faithful thugs, Spike and Whitey.",22.550135,"[{""name"": ""Aardman Animations"", ""id"": 297}, {""name"": ""DreamWorks Animation"", ""id"": 521}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2006-10-22,64459316,85.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Someone's Going Down,Flushed Away,6.0,874
144000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.ghostbusters.com/,43074,"[{""id"": 5248, ""name"": ""female friendship""}, {""id"": 15040, ""name"": ""ghost hunting""}, {""id"": 161184, ""name"": ""reboot""}, {""id"": 162846, ""name"": ""ghost""}]",en,Ghostbusters,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",66.21806,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Montecito Picture Company, The"", ""id"": 4607}, {""name"": ""LStar Capital"", ""id"": 34034}, {""name"": ""Feigco Entertainment"", ""id"": 61791}, {""name"": ""Pascal Pictures"", ""id"": 84041}, {""name"": ""Ghostcorps"", ""id"": 84042}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-07-14,229147509,116.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Who You Gonna Call?,Ghostbusters,5.3,2142
140000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]",http://www.sonypictures.com/homevideo/meninblackii/,608,"[{""id"": 83, ""name"": ""saving the world""}, {""id"": 1308, ""name"": ""secret identity""}, {""id"": 1381, ""name"": ""sun glasses""}, {""id"": 1568, ""name"": ""undercover""}, {""id"": 1826, ""name"": ""space marine""}, {""id"": 2173, ""name"": ""illegal immigration""}, {""id"": 2428, ""name"": ""deportation""}, {""id"": 2547, ""name"": ""new identity""}, {""id"": 3243, ""name"": ""flying saucer""}, {""id"": 3760, ""name"": ""light""}, {""id"": 6112, ""name"": ""firearm""}, {""id"": 9951, ""name"": ""alien""}, {""id"": 174915, ""name"": ""fictional government agency""}]",en,Men in Black II,"Kay and Jay reunite to provide our best, last and only line of defense against a sinister seductress who levels the toughest challenge yet to the MIB's untarnished mission statement – protecting Earth from the scum of the universe. It's been four years since the alien-seeking agents averted an intergalactic disaster of epic proportions. Now it's a race against the clock as Jay must convince Kay – who not only has absolutely no memory of his time spent with the MIB, but is also the only living person left with the expertise to save the galaxy – to reunite with the MIB before the earth submits to ultimate destruction.",91.332849,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Amblin Entertainment"", ""id"": 56}, {""name"": ""Columbia Pictures Corporation"", ""id"": 441}, {""name"": ""Parkes+MacDonald Image Nation"", ""id"": 49325}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2002-07-03,441818803,88.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Same Planet. New Scum.,Men in Black II,6.0,3114
145000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",http://www.kungfupanda.com/,140300,"[{""id"": 478, ""name"": ""china""}, {""id"": 779, ""name"": ""martial arts""}, {""id"": 780, ""name"": ""kung fu""}, {""id"": 5331, ""name"": ""village""}, {""id"": 8531, ""name"": ""panda""}, {""id"": 9663, ""name"": ""sequel""}, {""id"": 11477, ""name"": ""talking animal""}, {""id"": 11500, ""name"": ""anthropomorphism""}, {""id"": 12554, ""name"": ""dragon""}, {""id"": 15036, ""name"": ""ancient china""}, {""id"": 184656, ""name"": ""wuxia""}, {""id"": 187056, ""name"": ""woman director""}]",en,Kung Fu Panda 3,"Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to his home.",56.747978,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""DreamWorks Animation"", ""id"": 521}, {""name"": ""China Film Co."", ""id"": 40890}, {""name"": ""Oriental DreamWorks"", ""id"": 76266}]","[{""iso_3166_1"": ""CN"", ""name"": ""China""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-01-23,521170825,95.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Grab destiny by the rice dumplings.,Kung Fu Panda 3,6.7,1603
100000000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.sonypictures.com/movies/funwithdickandjane/,7552,"[{""id"": 818, ""name"": ""based on novel""}, {""id"": 1333, ""name"": ""desperation""}, {""id"": 1621, ""name"": ""robber""}, {""id"": 3607, ""name"": ""hold-up robbery""}, {""id"": 9714, ""name"": ""remake""}, {""id"": 10532, ""name"": ""suburbia""}, {""id"": 14549, ""name"": ""loss of job""}, {""id"": 33740, ""name"": ""humiliation""}, {""id"": 156052, ""name"": ""unemployment""}, {""id"": 157296, ""name"": ""bankruptcy""}, {""id"": 160510, ""name"": ""travel agent""}, {""id"": 211295, ""name"": ""riches to rags""}, {""id"": 227863, ""name"": ""bearer bonds""}, {""id"": 227864, ""name"": ""comeuppance""}]",en,Fun with Dick and Jane,"After Dick Harper loses his job at Globodyne in an Enron-esque collapse, he and his wife, Jane, turn to crime in order to handle the massive debt they now face. Two intelligent people, Dick and Jane actually get pretty good at robbing people and even enjoy it -- but they have second thoughts when they're reminded that crime can hurt innocent people. When the couple hears that Globodyne boss Jack McCallister actually swindled the company, they plot revenge.",25.159168,"[{""name"": ""Imagine Entertainment"", ""id"": 23}, {""name"": ""Columbia Pictures Corporation"", ""id"": 441}, {""name"": ""JC 23 Entertainment"", ""id"": 76714}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2005-12-21,202026112,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Giving big businesses a run for their money!,Fun with Dick and Jane,5.9,627
145000000,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",http://www.howtotrainyourdragon.com/,82702,"[{""id"": 494, ""name"": ""father son relationship""}, {""id"": 1157, ""name"": ""wife husband relationship""}, {""id"": 2858, ""name"": ""sacrifice""}, {""id"": 5895, ""name"": ""viking""}, {""id"": 9663, ""name"": ""sequel""}, {""id"": 10084, ""name"": ""rescue""}, {""id"": 12554, ""name"": ""dragon""}, {""id"": 157499, ""name"": ""mother son relationship""}, {""id"": 175421, ""name"": ""death of husband""}, {""id"": 192913, ""name"": ""warrior""}, {""id"": 209714, ""name"": ""3d""}]",en,How to Train Your Dragon 2,"The thrilling second chapter of the epic How To Train Your Dragon trilogy brings back the fantastical world of Hiccup and Toothless five years later. While Astrid, Snotlout and the rest of the gang are challenging each other to dragon races (the island's new favorite contact sport), the now inseparable pair journey through the skies, charting unmapped territories and exploring new worlds. When one of their adventures leads to the discovery of a secret ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace.",100.21391,"[{""name"": ""DreamWorks Animation"", ""id"": 521}, {""name"": ""Mad Hatter Entertainment"", ""id"": 20154}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-06-12,609123048,102.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The training is over.,How to Train Your Dragon 2,7.6,3106
140000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",,944,"[{""id"": 167377, ""name"": ""lapd""}, {""id"": 167381, ""name"": ""house on fire""}, {""id"": 188944, ""name"": ""revolver""}]",en,Lethal Weapon 4,"In the combustible action franchise's final installment, maverick detectives Martin Riggs and Roger Murtaugh square off against Asian mobster Wah Sing Ku, who's up to his neck in slave trading and counterfeit currency. With help from gumshoe Leo Getz and smart-aleck rookie cop Lee Butters, Riggs and Murtaugh aim to take down Ku and his gang.",24.855701,"[{""name"": ""Silver Pictures"", ""id"": 1885}, {""name"": ""Donner/Shuler-Donner Productions"", ""id"": 5739}, {""name"": ""Warner Bros."", ""id"": 6194}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-07-10,285444603,127.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""cn"", ""name"": ""\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71""}, {""iso_639_1"": ""zh"", ""name"": ""\u666e\u901a\u8bdd""}]",Released,The faces you love. The action you expect.,Lethal Weapon 4,6.3,767
